4011			543197		39246		15817		15817		15817		543254		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4012			543254		39246		15817		15817		15817		543397		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4013			543397		39246		15817		15817		15817		543454		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4014			543454		39246		15817		15817		15817		543767		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4015			543767		39246		15817		15817		15817		543825		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4016			543825		39246		15817		15817		15817		543967		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4017			543967		39246		15817		15817		15817		544025		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4018			544025		39246		15817		15817		15817		544167		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4019			544167		39246		15817		15817		15817		544225		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4020			544225		39246		15817		15817		15817		544367		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4021			544367		39246		15817		15817		15817		544425		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4022			544425		39246		15817		15817		15817		544737		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4023			544737		39246		15817		15817		15817		544795		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4024			544795		39246		15817		15817		15817		544937		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4025			544937		39246		15817		15817		15817		544995		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4026			544995		39246		15817		15817		15817		545137		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4027			545137		39246		15817		15817		15817		545195		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4028			545195		39246		15817		15817		15817		545337		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4029			545337		39246		15817		15817		15817		545395		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4030			545395		39246		15817		15817		15817		545991		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4031			545991		39246		15817		15817		15817		546049		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4032			546049		39246		15817		15817		15817		546191		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4033			546191		39246		15817		15817		15817		546249		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4034			546249		39246		15817		15817		15817		546391		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4035			546391		39246		15817		15817		15817		546449		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4036			546449		39246		15817		15817		15817		546591		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4037			546591		39246		15817		15817		15817		546649		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4038			546649		39246		15817		15817		15817		546961		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4039			546961		39246		15817		15817		15817		547019		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4040			547019		39246		15817		15817		15817		547161		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4041			547161		39246		15817		15817		15817		547219		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4042			547219		39246		15817		15817		15817		547361		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4043			547361		39246		15817		15817		15817		547419		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4044			547419		39246		15817		15817		15817		547561		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4045			547561		39246		15817		15817		15817		547619		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4046			547619		39246		15817		15817		15817		547932		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4047			547932		39246		15817		15817		15817		547989		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4048			547989		39246		15817		15817		15817		548132		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4049			548132		39246		15817		15817		15817		548189		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4050			548189		39246		15817		15817		15817		548332		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4051			548332		39246		15817		15817		15817		548389		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4052			548389		39246		15817		15817		15817		548532		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4053			548532		39246		15817		15817		15817		548589		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4054			548589		39246		15817		15817		15817		548902		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4055			548902		39246		15817		15817		15817		548960		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4056			548960		39246		15817		15817		15817		549102		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4057			549102		39246		15817		15817		15817		549160		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4058			549160		39246		15817		15817		15817		549302		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4059			549302		39246		15817		15817		15817		549360		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4060			549360		39246		15817		15817		15817		549502		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4061			549502		39246		15817		15817		15817		549560		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4062			549560		39246		15817		15817		15817		549873		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4063			549873		39246		15817		15817		15817		549930		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4064			549930		39246		15817		15817		15817		550073		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4065			550073		39246		15817		15817		15817		550130		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4066			550130		39246		15817		15817		15817		550273		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4067			550273		39246		15817		15817		15817		550330		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4068			550330		39246		15817		15817		15817		550473		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4069			550473		39246		15817		15817		15817		550530		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4070			550530		39246		15817		15817		15817		550843		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4071			550843		39246		15817		15817		15817		550901		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4072			550901		39246		15817		15817		15817		551043		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4073			551043		39246		15817		15817		15817		551101		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4074			551101		39246		15817		15817		15817		551243		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4075			551243		39246		15817		15817		15817		551301		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4076			551301		39246		15817		15817		15817		551443		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4077			551443		39246		15817		15817		15817		551501		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4078			551501		39246		15817		15817		15817		551813		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4079			551813		39246		15817		15817		15817		551871		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4080			551871		39246		15817		15817		15817		552013		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4081			552013		39246		15817		15817		15817		552071		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4082			552071		39246		15817		15817		15817		552213		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4083			552213		39246		15817		15817		15817		552271		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4084			552271		39246		15817		15817		15817		552413		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4085			552413		39246		15817		15817		15817		552471		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4086			552471		39246		15817		15817		15817		552784		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4087			552784		39246		15817		15817		15817		552841		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4088			552841		39246		15817		15817		15817		552984		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4089			552984		39246		15817		15817		15817		553041		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4090			553041		39246		15817		15817		15817		553184		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4091			553184		39246		15817		15817		15817		553241		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4092			553241		39246		15817		15817		15817		553384		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4093			553384		39246		15817		15817		15817		553441		39246		15817		15817		15817		1		1		1		1		2		1		2		1		3		4		3		4		4		4		4		4		5		4		5		4
4094			553441		39246		15817		15817		15817		554095		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		4		3		1		4		4		4		4		5		4		5		4
4095			554095		39246		39246		15817		15817		554153		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4096			554153		39246		39246		15817		15817		554295		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4097			554295		39246		39246		15817		15817		554353		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4098			554353		39246		39246		15817		15817		554495		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4099			554495		39246		39246		15817		15817		554553		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4100			554553		39246		39246		15817		15817		554695		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4101			554695		39246		39246		15817		15817		554753		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4102			554753		39246		39246		15817		15817		555065		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4103			555065		39246		39246		15817		15817		555123		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4104			555123		39246		39246		15817		15817		555265		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4105			555265		39246		39246		15817		15817		555323		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4106			555323		39246		39246		15817		15817		555465		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4107			555465		39246		39246		15817		15817		555523		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4108			555523		39246		39246		15817		15817		555665		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4109			555665		39246		39246		15817		15817		555723		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4110			555723		39246		39246		15817		15817		556036		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4111			556036		39246		39246		15817		15817		556093		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4112			556093		39246		39246		15817		15817		556236		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4113			556236		39246		39246		15817		15817		556293		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4114			556293		39246		39246		15817		15817		556436		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4115			556436		39246		39246		15817		15817		556493		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4116			556493		39246		39246		15817		15817		556636		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4117			556636		39246		39246		15817		15817		556693		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4118			556693		39246		39246		15817		15817		557006		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4119			557006		39246		39246		15817		15817		557064		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4120			557064		39246		39246		15817		15817		557206		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4121			557206		39246		39246		15817		15817		557264		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4122			557264		39246		39246		15817		15817		557406		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4123			557406		39246		39246		15817		15817		557464		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4124			557464		39246		39246		15817		15817		557606		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4125			557606		39246		39246		15817		15817		557664		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4126			557664		39246		39246		15817		15817		557977		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4127			557977		39246		39246		15817		15817		558034		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4128			558034		39246		39246		15817		15817		558177		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4129			558177		39246		39246		15817		15817		558234		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4130			558234		39246		39246		15817		15817		558377		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4131			558377		39246		39246		15817		15817		558434		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4132			558434		39246		39246		15817		15817		558577		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4133			558577		39246		39246		15817		15817		558634		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4134			558634		39246		39246		15817		15817		558947		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4135			558947		39246		39246		15817		15817		559005		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4136			559005		39246		39246		15817		15817		559147		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4137			559147		39246		39246		15817		15817		559205		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4138			559205		39246		39246		15817		15817		559347		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4139			559347		39246		39246		15817		15817		559405		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4140			559405		39246		39246		15817		15817		559547		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4141			559547		39246		39246		15817		15817		559605		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4142			559605		39246		39246		15817		15817		559917		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4143			559917		39246		39246		15817		15817		559975		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4144			559975		39246		39246		15817		15817		560117		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4145			560117		39246		39246		15817		15817		560175		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4146			560175		39246		39246		15817		15817		560317		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4147			560317		39246		39246		15817		15817		560375		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4148			560375		39246		39246		15817		15817		560517		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4149			560517		39246		39246		15817		15817		560575		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4150			560575		39246		39246		15817		15817		560888		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4151			560888		39246		39246		15817		15817		560945		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4152			560945		39246		39246		15817		15817		561088		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4153			561088		39246		39246		15817		15817		561145		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4154			561145		39246		39246		15817		15817		561288		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4155			561288		39246		39246		15817		15817		561345		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4156			561345		39246		39246		15817		15817		561488		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4157			561488		39246		39246		15817		15817		561545		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4158			561545		39246		39246		15817		15817		562141		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4159			562141		39246		39246		15817		15817		562199		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4160			562199		39246		39246		15817		15817		562341		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4161			562341		39246		39246		15817		15817		562399		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4162			562399		39246		39246		15817		15817		562541		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4163			562541		39246		39246		15817		15817		562599		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4164			562599		39246		39246		15817		15817		562741		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4165			562741		39246		39246		15817		15817		562799		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4166			562799		39246		39246		15817		15817		563112		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4167			563112		39246		39246		15817		15817		563169		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4168			563169		39246		39246		15817		15817		563312		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4169			563312		39246		39246		15817		15817		563369		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4170			563369		39246		39246		15817		15817		563512		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4171			563512		39246		39246		15817		15817		563569		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4172			563569		39246		39246		15817		15817		563712		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4173			563712		39246		39246		15817		15817		563769		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4174			563769		39246		39246		15817		15817		564082		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4175			564082		39246		39246		15817		15817		564140		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4176			564140		39246		39246		15817		15817		564282		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4177			564282		39246		39246		15817		15817		564340		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4178			564340		39246		39246		15817		15817		564482		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4179			564482		39246		39246		15817		15817		564540		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4180			564540		39246		39246		15817		15817		564682		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4181			564682		39246		39246		15817		15817		564740		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4182			564740		39246		39246		15817		15817		565053		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4183			565053		39246		39246		15817		15817		565110		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4184			565110		39246		39246		15817		15817		565253		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4185			565253		39246		39246		15817		15817		565310		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4186			565310		39246		39246		15817		15817		565453		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4187			565453		39246		39246		15817		15817		565510		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4188			565510		39246		39246		15817		15817		565653		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4189			565653		39246		39246		15817		15817		565710		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4190			565710		39246		39246		15817		15817		566023		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4191			566023		39246		39246		15817		15817		566081		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4192			566081		39246		39246		15817		15817		566223		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4193			566223		39246		39246		15817		15817		566281		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4194			566281		39246		39246		15817		15817		566423		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4195			566423		39246		39246		15817		15817		566481		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4196			566481		39246		39246		15817		15817		566623		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4197			566623		39246		39246		15817		15817		566681		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4198			566681		39246		39246		15817		15817		566993		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4199			566993		39246		39246		15817		15817		567051		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4200			567051		39246		39246		15817		15817		567193		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
4201			567193		39246		39246		15817		15817		567251		39246		39246		15817		15817		1		1		1		1		2		1		2		1		3		1		3		1		4		4		4		4		5		4		5		4
